2131.17,1575.48,0.0,-1.7573301359310425
2131.26,1575.92,0.0,-1.7569444181663516
2131.34,1576.35,0.0,-1.7565395017798893
2131.42,1576.78,0.0,-1.755860568700863
2131.58,1577.65,0.0,-1.754750539296595
2131.66,1578.09,0.0,-1.7543473682393842
2131.74,1578.52,0.0,-1.7545934596639154
2131.82,1578.96,0.0,-1.7546178942734434
2131.9,1579.39,0.0,-1.755047245269434
2131.99,1579.83,0.0,-1.7551554556830575
2132.07,1580.26,0.0,-1.754750539296595
2132.23,1581.13,0.0,-1.755021065330654
2132.31,1581.56,0.0,-1.7551816356218375
2132.39,1582.0,0.0,-1.7554294723756205
2132.47,1582.43,0.0,-1.7556755638001518
2132.55,1582.87,0.0,-1.7550228106599062
2132.63,1583.3,0.0,-1.7546178942734434
2132.72,1583.74,0.0,-1.7536649445018544
2132.88,1584.61,0.0,-1.752851621070425
2132.95,1585.04,0.0,-1.7521569800281314
2133.03,1585.48,0.0,-1.7521814146376593
2133.11,1585.91,0.0,-1.7524519406717185
2133.2,1586.35,0.0,-1.7514937549123735
2133.27,1586.78,0.0,-1.7508287844673636
2133.35,1587.21,0.0,-1.7504064147883809
2133.51,1588.09,0.0,-1.750678686151692
2133.59,1588.52,0.0,-1.7508287844673636
2133.67,1588.95,0.0,-1.7510975651721707
2133.75,1589.39,0.0,-1.7510975651721707
2133.83,1589.82,0.0,-1.7504064147883809
2133.99,1590.69,0.0,-1.7493208199936405
2134.14,1591.56,0.0,-1.748257914479176
2134.22,1592.0,0.0,-1.7478442714464533
2134.3,1592.43,0.0,-1.7478198368369255
2134.38,1592.87,0.0,-1.7478442714464533
2134.45,1593.3,0.0,-1.7471461397456556
2134.53,1593.74,0.0,-1.7461705006937907
2134.61,1594.17,0.0,-1.746081488901939
2134.68,1594.61,0.0,-1.7456713365277203
2134.84,1595.47,0.0,-1.7464445173863539
2134.92,1595.91,0.0,-1.7464864052884017
2134.99,1596.35,0.0,-1.7478442714464533
2135.07,1596.78,0.0,-1.748233479869648
2135.15,1597.21,0.0,-1.7478425261172015
2135.23,1597.65,0.0,-1.7471461397456556
2135.3,1598.08,0.0,-1.7464689519958816
2135.46,1598.95,0.0,-1.7457847829291
2135.54,1599.39,0.0,-1.7460570542924112
2135.61,1599.82,0.0,-1.7456486472474444
2135.69,1600.26,0.0,-1.7460570542924112
2135.77,1600.69,0.0,-1.7464689519958816
2135.84,1601.12,0.0,-1.7457847829291
2135.92,1601.56,0.0,-1.7456713365277203
2136.0,1602.0,0.0,-1.7449924034486946
2136.15,1602.87,0.0,-1.7460570542924112
2136.23,1603.3,0.0,-1.7464445173863539
2136.3,1603.73,0.0,-1.7460570542924112
2136.38,1604.17,0.0,-1.7456713365277203
2136.46,1604.6,0.0,-1.7446956974758556
2136.61,1605.47,0.0,-1.7438788833859222
2136.69,1605.9,0.0,-1.7436066120226112
2136.76,1606.34,0.0,-1.7438788833859222
2136.84,1606.77,0.0,-1.7434984016089874
2136.91,1607.21,0.0,-1.743631046632139
2136.99,1607.64,0.0,-1.7439888391287977
2137.14,1608.51,0.0,-1.7434984016089874
2137.22,1608.95,0.0,-1.7436066120226112
2137.3,1609.38,0.0,-1.7438788833859222
2137.37,1609.82,0.0,-1.7438788833859222
2137.45,1610.25,0.0,-1.7440132737383258
2137.52,1610.68,0.0,-1.7438788833859222
2137.6,1611.12,0.0,-1.744561307123452
2137.75,1611.99,0.0,-1.7462752204489103
2137.83,1612.42,0.0,-1.7456713365277203
2137.91,1612.86,0.0,-1.7469506628694322
2137.99,1613.29,0.0,-1.748233479869648
2138.06,1613.73,0.0,-1.7489281209119416
2138.14,1614.16,0.0,-1.7504064147883809
2138.22,1614.6,0.0,-1.7518916899818282
2138.38,1615.47,0.0,-1.7556999984096797
2138.46,1615.9,0.0,-1.7569199835568239
2138.55,1616.34,0.0,-1.7573301359310425
2138.63,1616.77,0.0,-1.7588939509408292
2138.71,1617.2,0.0,-1.7602151651845892
2138.79,1617.63,0.0,-1.7597980314933623
2138.96,1618.5,0.0,-1.7597718515545826
2139.04,1618.93,0.0,-1.7602151651845892
2139.13,1619.37,0.0,-1.7597980314933623
2139.21,1619.8,0.0,-1.7593582085218598
2139.29,1620.24,0.0,-1.7606497521683355
2139.38,1620.67,0.0,-1.763053070548332
2139.46,1621.1,0.0,-1.7650636898466294
2139.63,1621.97,0.0,-1.766706044672756
2139.72,1622.4,0.0,-1.767358797813002
2139.81,1622.84,0.0,-1.7691739402350761
2139.89,1623.27,0.0,-1.7696102725480745
2139.98,1623.7,0.0,-1.7702577897005645
2140.07,1624.13,0.0,-1.7705038811250957
2140.16,1624.57,0.0,-1.7704532665767878
2140.33,1625.43,0.0,-1.774382002723027
2140.42,1625.86,0.0,-1.7756683103817468
2140.51,1626.3,0.0,-1.77720245479425
2140.6,1626.73,0.0,-1.7778726612270157
2140.69,1627.16,0.0,-1.7778290279957158
2140.78,1627.59,0.0,-1.7782845589304863
2140.88,1628.02,0.0,-1.7791799128367594
2141.06,1628.89,0.0,-1.7822935802223174
2141.15,1629.32,0.0,-1.7828800108509875
2141.25,1629.75,0.0,-1.7839603696579718
2141.34,1630.18,0.0,-1.7850389831357045
2141.43,1630.61,0.0,-1.7856481030446505
2141.53,1631.05,0.0,-1.7872276260177054
2141.72,1631.91,0.0,-1.7871979554204214
2141.81,1632.34,0.0,-1.786723225863879
2141.91,1632.77,0.0,-1.7871979554204214
2142.0,1633.2,0.0,-1.7874667361252286
2142.1,1633.63,0.0,-1.7874964067225125
2142.19,1634.07,0.0,-1.7887827143812323
2142.29,1634.5,0.0,-1.7893534370466346
2142.48,1635.36,0.0,-1.7893534370466346
2142.58,1635.79,0.0,-1.79010218329574
2142.67,1636.22,0.0,-1.790699085899922
2142.77,1636.65,0.0,-1.790459975792399
2142.87,1637.09,0.0,-1.7893831076439184
2142.96,1637.52,0.0,-1.7902173750263717
2143.06,1637.95,0.0,-1.790699085899922
2143.25,1638.81,0.0,-1.7893534370466346
2143.35,1639.24,0.0,-1.7902173750263717
2143.45,1639.68,0.0,-1.7902173750263717
2143.54,1640.11,0.0,-1.788875216831588
2143.64,1640.54,0.0,-1.7893831076439184
2143.73,1640.97,0.0,-1.7912122127000085
2143.83,1641.4,0.0,-1.7917759540484024
2144.02,1642.26,0.0,-1.7927777730390473
2144.12,1642.69,0.0,-1.7933380237289374
2144.22,1643.12,0.0,-1.7930989136214142
2144.32,1643.55,0.0,-1.7933676943262213
2144.41,1643.98,0.0,-1.7939261996868596
2144.51,1644.42,0.0,-1.7944463078039539
2144.61,1644.85,0.0,-1.7949367453237641
2144.81,1645.71,0.0,-1.7950013225060881
2144.91,1646.14,0.0,-1.7955231759524344
2145.0,1646.57,0.0,-1.796600044100915
2145.1,1647.0,0.0,-1.7976751669201434
2145.2,1647.43,0.0,-1.7981743310862137
2145.3,1647.86,0.0,-1.798987654517643
2145.4,1648.29,0.0,-1.7982214549760176
2145.6,1649.15,0.0,-1.7992511992346942
2145.7,1649.58,0.0,-1.798750289739372
2145.8,1650.01,0.0,-1.799019070444179
2145.9,1650.44,0.0,-1.798718873812836
2146.0,1650.87,0.0,-1.7982214549760176
2146.1,1651.31,0.0,-1.7976751669201434
2146.3,1652.16,0.0,-1.796600044100915
2146.4,1652.6,0.0,-1.797148077486041
2146.5,1653.03,0.0,-1.7960746999960646
2146.6,1653.46,0.0,-1.7950013225060881
2146.7,1653.89,0.0,-1.7955231759524344
2146.79,1654.32,0.0,-1.7949367453237641
2146.89,1654.75,0.0,-1.7944148918774179
2147.09,1655.61,0.0,-1.7944463078039539
2147.19,1656.04,0.0,-1.7949681612503001
2147.38,1656.9,0.0,-1.797148077486041
2147.48,1657.33,0.0,-1.7976751669201434
2147.58,1657.77,0.0,-1.7984902356808248
2147.68,1658.2,0.0,-1.7976751669201434
2147.78,1658.63,0.0,-1.7970957176084812
2147.88,1659.06,0.0,-1.7965686281743791
2147.98,1659.49,0.0,-1.7961061159226006
2148.08,1659.92,0.0,-1.7971794934125769
2148.18,1660.35,0.0,-1.7982214549760176
2148.28,1660.78,0.0,-1.7976437509936074
2148.38,1661.21,0.0,-1.7981743310862137
2148.48,1661.64,0.0,-1.798750289739372
2148.68,1662.5,0.0,-1.799019070444179
2148.78,1662.93,0.0,-1.7992511992346942
2148.88,1663.36,0.0,-1.799294832465994
2148.98,1663.8,0.0,-1.8006649159288097
2149.08,1664.23,0.0,-1.800900535377829
2149.18,1664.66,0.0,-1.8003280673831747
2149.38,1665.51,0.0,-1.7992511992346942
2149.48,1665.94,0.0,-1.798750289739372
2149.58,1666.38,0.0,-1.7982214549760176
2149.68,1666.81,0.0,-1.7982214549760176
2149.78,1667.24,0.0,-1.7984902356808248
2149.88,1667.67,0.0,-1.7976751669201434
2149.98,1668.1,0.0,-1.7981743310862137
2150.18,1668.96,0.0,-1.79932624839253
2150.28,1669.39,0.0,-1.8011379001561
2150.48,1670.25,0.0,-1.8014049355316555
2150.58,1670.68,0.0,-1.802750584384943
2150.69,1671.11,0.0,-1.803316071062589
2150.79,1671.54,0.0,-1.802481803680136
2150.99,1672.4,0.0,-1.802750584384943
2151.09,1672.83,0.0,-1.8043562872967778
2151.2,1673.26,0.0,-1.8043877032233135
2151.3,1673.69,0.0,-1.8030472903577819
2151.4,1674.12,0.0,-1.802481803680136
2151.5,1674.55,0.0,-1.8032602205265251
2151.6,1674.98,0.0,-1.8049008300234
2151.7,1675.41,0.0,-1.805459335384038
2151.81,1675.84,0.0,-1.8057054268085693
2151.91,1676.27,0.0,-1.8062534601936957
2152.01,1676.69,0.0,-1.8065309675447627
2152.12,1677.13,0.0,-1.8064995516182267
2152.22,1677.56,0.0,-1.8059742075133765
2152.32,1677.99,0.0,-1.807047585003353
2152.64,1679.28,0.0,-1.8081209624933294
2152.74,1679.7,0.0,-1.8086410706104237
2152.84,1680.13,0.0,-1.8081209624933294
2152.95,1680.56,0.0,-1.8076025997054872
2153.05,1680.99,0.0,-1.8081209624933294
2153.16,1681.42,0.0,-1.8086742318662117
2153.26,1681.85,0.0,-1.809194339983306
2153.36,1682.28,0.0,-1.8097161934296522
2153.57,1683.14,0.0,-1.8086742318662117
2153.68,1683.57,0.0,-1.8097423733684324
2153.78,1684.0,0.0,-1.8107790989441168
2153.89,1684.43,0.0,-1.8102659721440306
2153.99,1684.86,0.0,-1.8108227321754167
2154.2,1685.71,0.0,-1.8121334744436646
2154.31,1686.14,0.0,-1.813779319928295
2154.42,1686.57,0.0,-1.8124074911362276
2154.52,1687.0,0.0,-1.8102659721440306
2154.63,1687.43,0.0,-1.8097493546854402
2154.73,1687.86,0.0,-1.8091646693860222
2154.83,1688.28,0.0,-1.8086410706104237
2155.04,1689.14,0.0,-1.8076025997054872
2155.15,1689.57,0.0,-1.8081209624933294
2155.25,1690.0,0.0,-1.8081209624933294
2155.35,1690.43,0.0,-1.8081209624933294
2155.46,1690.86,0.0,-1.8097161934296522
2155.56,1691.29,0.0,-1.8097092121126443
2155.67,1691.72,0.0,-1.8097423733684324
2155.88,1692.58,0.0,-1.8132051066043888
2155.99,1693.01,0.0,-1.8148457161012637
2156.09,1693.44,0.0,-1.8145804260549605
2156.2,1693.87,0.0,-1.8134791232969523
2156.3,1694.3,0.0,-1.8142784840943655
2156.41,1694.72,0.0,-1.8158841870062004
2156.52,1695.15,0.0,-1.8161529677110075
2156.73,1696.01,0.0,-1.815383277510878
2156.84,1696.44,0.0,-1.81481604550398
2156.95,1696.87,0.0,-1.8140097033895584
2157.05,1697.3,0.0,-1.8135018125772282
2157.16,1697.72,0.0,-1.8132382678601768
2157.27,1698.15,0.0,-1.8126745265117825
2157.48,1699.01,0.0,-1.811351566938771
2157.58,1699.44,0.0,-1.8108227321754167
2157.69,1699.87,0.0,-1.8108227321754167
2157.79,1700.29,0.0,-1.8107913162488807
2157.9,1700.72,0.0,-1.8102659721440306
2158.0,1701.15,0.0,-1.8097493546854402
2158.11,1701.58,0.0,-1.8091646693860222
2158.31,1702.44,0.0,-1.8081541237491172
2158.42,1702.87,0.0,-1.8076025997054872
2158.52,1703.3,0.0,-1.807047585003353
2158.62,1703.73,0.0,-1.8064908249719667
2158.73,1704.15,0.0,-1.8064995516182267
2158.83,1704.59,0.0,-1.8065309675447627
2158.93,1705.02,0.0,-1.8059742075133765
2159.14,1705.88,0.0,-1.8046320493185928
2159.24,1706.31,0.0,-1.8040683079701987
2159.34,1706.73,0.0,-1.803316071062589
2159.45,1707.17,0.0,-1.8022426935726126
2159.55,1707.6,0.0,-1.8014049355316555
2159.65,1708.03,0.0,-1.800869119451293
2159.75,1708.46,0.0,-1.800598593417234
2159.95,1709.31,0.0,-1.7992511992346942
2160.05,1709.74,0.0,-1.798750289739372
2160.15,1710.17,0.0,-1.7976751669201434
2160.25,1710.6,0.0,-1.7965686281743791
2160.35,1711.04,0.0,-1.7960746999960646
2160.45,1711.47,0.0,-1.7955231759524344
2160.64,1712.33,0.0,-1.7944463078039539
2160.74,1712.76,0.0,-1.7939558702841436
2160.84,1713.19,0.0,-1.7933380237289374
2160.94,1713.62,0.0,-1.7919906295463979
2161.03,1714.05,0.0,-1.7909416866659493
2161.13,1714.48,0.0,-1.7906153100958264
2161.22,1714.91,0.0,-1.7901318538930238
2161.42,1715.77,0.0,-1.788875216831588
2161.51,1716.2,0.0,-1.7882748235689019
2161.61,1716.63,0.0,-1.787672684976964
2161.7,1717.07,0.0,-1.7869920065686862
2161.8,1717.5,0.0,-1.7859168837494577
2161.89,1717.93,0.0,-1.7850389831357045
2161.99,1718.36,0.0,-1.78457123489617
2162.17,1719.23,0.0,-1.783375684358554
2162.27,1719.66,0.0,-1.7826094848169283
2162.36,1720.09,0.0,-1.781529126009944
2162.45,1720.52,0.0,-1.7807192932370184
2162.54,1720.95,0.0,-1.780258526314492
2162.64,1721.38,0.0,-1.7796668596980658
2162.73,1721.82,0.0,-1.7787715057917928
2162.91,1722.68,0.0,-1.778099554029775
2163.0,1723.11,0.0,-1.7776178431562244
2163.09,1723.55,0.0,-1.776270448973685
2163.18,1723.98,0.0,-1.7752197607639844
2163.27,1724.41,0.0,-1.7745879515747625
2163.36,1724.84,0.0,-1.7739509063977845
2163.45,1725.28,0.0,-1.773776373472585
2163.63,1726.14,0.0,-1.7724237433022896
2163.71,1726.57,0.0,-1.7717814621375556
2163.8,1727.01,0.0,-1.7706312901604915
2163.89,1727.44,0.0,-1.769819712058314
2164.06,1728.31,0.0,-1.7684409019492384
2164.15,1728.74,0.0,-1.7680900907695876
2164.24,1729.17,0.0,-1.7674373376293417
2164.32,1729.6,0.0,-1.7667339699407878
2164.41,1730.04,0.0,-1.7665733996496045
2164.49,1730.47,0.0,-1.765491295513368
2164.58,1730.9,0.0,-1.7641107400750404
2164.66,1731.34,0.0,-1.7636866250668057
2164.75,1731.77,0.0,-1.763053070548332
2164.83,1732.2,0.0,-1.7623898454325742
2165.0,1733.07,0.0,-1.7615224167943329
2165.09,1733.51,0.0,-1.7604403126580963
2165.17,1733.94,0.0,-1.7593582085218598
2165.25,1734.37,0.0,-1.758686256759842
2165.33,1734.81,0.0,-1.7580387396073522
2165.42,1735.24,0.0,-1.7576268419038814
2165.58,1736.11,0.0,-1.75624279580705
2165.66,1736.54,0.0,-1.755588297337552
2165.74,1736.97,0.0,-1.7550228106599062
2165.82,1737.41,0.0,-1.7539372158651656
2165.9,1737.84,0.0,-1.7530052100446005
2165.98,1738.28,0.0,-1.752579349707114
2166.06,1738.71,0.0,-1.7524519406717185
2166.3,1740.01,0.0,-1.7504064147883809
2166.38,1740.45,0.0,-1.7493208199936405
2166.46,1740.88,0.0,-1.748233479869648
2166.54,1741.32,0.0,-1.7478425261172015
2166.61,1741.75,0.0,-1.7471461397456556
2166.77,1742.62,0.0,-1.7460570542924112
2166.92,1743.49,0.0,-1.7449679688391666
2167.0,1743.92,0.0,-1.7436066120226112
2167.07,1744.36,0.0,-1.7425419611788946
2167.15,1744.79,0.0,-1.742077703597864
2167.22,1745.23,0.0,-1.7417007124794333
2167.3,1745.66,0.0,-1.7410531953269432
2167.37,1746.1,0.0,-1.7406552602574887
2167.45,1746.54,0.0,-1.7399641098736989
2167.52,1746.97,0.0,-1.7392467795511293
2167.67,1747.84,0.0,-1.7374211651535432
2167.74,1748.28,0.0,-1.7366985988432175
2167.89,1749.15,0.0,-1.735607768060721
2167.96,1749.59,0.0,-1.735607768060721
2168.11,1750.46,0.0,-1.7348799657626395
2168.18,1750.89,0.0,-1.7345186826074765
2168.25,1751.33,0.0,-1.73413645550129
2168.32,1751.76,0.0,-1.7334278518249802
2168.39,1752.2,0.0,-1.7326930682098904
2168.47,1752.63,0.0,-1.7320647496791726
2168.61,1753.51,0.0,-1.7312461902599872
2168.68,1753.94,0.0,-1.7305061706571416
2168.75,1754.38,0.0,-1.7295095876542528
2168.82,1754.81,0.0,-1.7284187568717564
2168.89,1755.25,0.0,-1.7279702072539938
2169.09,1756.56,0.0,-1.7262388406360154
2169.16,1756.99,0.0,-1.725488349057658
2169.23,1757.43,0.0,-1.7250816873419432
2169.3,1757.87,0.0,-1.724809415978632
2169.36,1758.31,0.0,-1.725168953804543
2169.5,1759.18,0.0,-1.7240571790710226
2169.57,1759.62,0.0,-1.723322395455933
2169.64,1760.05,0.0,-1.722692331595963
2169.7,1760.49,0.0,-1.7226312450721433
2169.77,1760.93,0.0,-1.7226312450721433
2169.84,1761.36,0.0,-1.7226312450721433
2169.9,1761.8,0.0,-1.7218947161278018
2169.97,1762.24,0.0,-1.7208597358813689
2170.03,1762.67,0.0,-1.7207811960650294
2170.23,1763.98,0.0,-1.7196886199532808
2170.3,1764.42,0.0,-1.7208021400160531
2170.36,1764.86,0.0,-1.7194372925409935
2170.43,1765.29,0.0,-1.718323772478221
2170.49,1765.73,0.0,-1.7189433643626792
2170.56,1766.16,0.0,-1.7186169877925561
2170.62,1766.6,0.0,-1.7179991412373503
2170.69,1767.04,0.0,-1.718323772478221
2170.75,1767.47,0.0,-1.718922420411655
2170.82,1767.91,0.0,-1.7185960438415324
2170.88,1768.35,0.0,-1.7179991412373503
2170.95,1768.79,0.0,-1.7183429710999931
2171.01,1769.22,0.0,-1.7172503949882447
2171.14,1770.09,0.0,-1.7167320322004025
2171.21,1770.53,0.0,-1.7169065651256017
2171.27,1770.97,0.0,-1.7169065651256017
2171.34,1771.4,0.0,-1.7161560735472443
2171.4,1771.84,0.0,-1.7161560735472443
2171.46,1772.28,0.0,-1.7164091462887836
2171.53,1772.71,0.0,-1.7160897510356685
2171.66,1773.59,0.0,-1.7164772141296114
2171.72,1774.02,0.0,-1.7161560735472443
2171.78,1774.46,0.0,-1.7158157343431053
2171.85,1774.9,0.0,-1.7158157343431053
2171.91,1775.34,0.0,-1.7160897510356685
2171.97,1775.77,0.0,-1.7164091462887836
2172.04,1776.21,0.0,-1.7164580155078393
2172.17,1777.08,0.0,-1.7158157343431053
2172.23,1777.52,0.0,-1.7158157343431053
2172.3,1777.96,0.0,-1.7158157343431053
2172.36,1778.39,0.0,-1.7164300902398073
2172.49,1779.27,0.0,-1.7161351295962202
2172.55,1779.7,0.0,-1.7158157343431053
2172.61,1780.14,0.0,-1.715061752106244
2172.68,1780.58,0.0,-1.715061752106244
2172.74,1781.01,0.0,-1.7161351295962202
2172.87,1781.88,0.0,-1.7164091462887836
2172.93,1782.32,0.0,-1.7158157343431053
2173.0,1782.76,0.0,-1.7161560735472443
2173.06,1783.19,0.0,-1.7164772141296114
2173.13,1783.63,0.0,-1.7161351295962202
2173.25,1784.51,0.0,-1.7164300902398073
2173.32,1784.94,0.0,-1.715314824847783
2173.38,1785.38,0.0,-1.715042553484472
2173.45,1785.81,0.0,-1.7164772141296114
2173.51,1786.25,0.0,-1.7161351295962202
2173.57,1786.69,0.0,-1.7158157343431053
2173.7,1787.56,0.0,-1.7142833352598543
2173.76,1787.99,0.0,-1.7139464867142193
2173.89,1788.87,0.0,-1.7133181681835015
2173.95,1789.31,0.0,-1.7136323274488603
2174.01,1789.74,0.0,-1.7139464867142193
2174.08,1790.18,0.0,-1.7139045988121715
2174.2,1791.06,0.0,-1.7136323274488603
2174.27,1791.49,0.0,-1.7125397513371121
2174.33,1791.93,0.0,-1.7114471752253635
2174.39,1792.37,0.0,-1.7114838271396555
2174.51,1793.24,0.0,-1.7111382519477605
2174.58,1793.68,0.0,-1.7114471752253635
2174.64,1794.12,0.0,-1.7117578438322185
2174.76,1794.99,0.0,-1.7114471752253635
2174.82,1795.43,0.0,-1.7114471752253635
2174.89,1795.87,0.0,-1.7111382519477605
2174.95,1796.31,0.0,-1.7114471752253635
2175.01,1796.74,0.0,-1.7117578438322185
2175.07,1797.18,0.0,-1.7114471752253635
2175.14,1797.62,0.0,-1.7111382519477605
2175.26,1798.49,0.0,-1.7114471752253635
2175.32,1798.93,0.0,-1.7114471752253635
2175.38,1799.37,0.0,-1.7117578438322185
2175.45,1799.81,0.0,-1.7114471752253635
2175.51,1800.24,0.0,-1.7111382519477605
2175.63,1801.12,0.0,-1.7111190533259886
2175.69,1801.56,0.0,-1.7111731585328005
2175.76,1802.0,0.0,-1.7115030257614272
2175.82,1802.43,0.0,-1.7114471752253635
2175.88,1802.87,0.0,-1.7111190533259886
2175.94,1803.31,0.0,-1.7122081387792332
2176.0,1803.75,0.0,-1.7133181681835015
2176.13,1804.62,0.0,-1.7142205034067826
2176.19,1805.06,0.0,-1.7139045988121715
2176.32,1805.94,0.0,-1.7144089989659979
2176.38,1806.38,0.0,-1.7161351295962202
2176.45,1806.81,0.0,-1.7164772141296114
2176.51,1807.25,0.0,-1.7161560735472443
2176.64,1808.12,0.0,-1.7161351295962202
2176.7,1808.56,0.0,-1.7167320322004025
2176.77,1808.99,0.0,-1.7171805818181651
2176.83,1809.43,0.0,-1.7179991412373503
2176.9,1809.87,0.0,-1.718323772478221
2176.96,1810.31,0.0,-1.7186169877925561
2177.03,1810.74,0.0,-1.7186169877925561
2177.16,1811.62,0.0,-1.718323772478221
2177.22,1812.05,0.0,-1.718922420411655
2177.29,1812.49,0.0,-1.719362243383158
2177.35,1812.93,0.0,-1.720179057473091
2177.42,1813.36,0.0,-1.7208021400160531
2177.49,1813.8,0.0,-1.7204513288364023
2177.62,1814.67,0.0,-1.7208021400160531
2177.68,1815.11,0.0,-1.7207811960650294
2177.82,1815.98,0.0,-1.7208021400160531
2177.88,1816.42,0.0,-1.7218737721767776
2177.95,1816.85,0.0,-1.722692331595963
2178.01,1817.29,0.0,-1.7226312450721433
2178.08,1817.73,0.0,-1.72298729223955
2178.22,1818.6,0.0,-1.722966348288526
2178.28,1819.04,0.0,-1.7226312450721433
2178.35,1819.47,0.0,-1.722966348288526
2178.42,1819.91,0.0,-1.722692331595963
2178.48,1820.35,0.0,-1.72298729223955
2178.62,1821.22,0.0,-1.722966348288526
2178.68,1821.66,0.0,-1.7226312450721433
2178.75,1822.09,0.0,-1.722966348288526
2178.82,1822.53,0.0,-1.722966348288526
2178.95,1823.4,0.0,-1.723322395455933
2179.02,1823.84,0.0,-1.722966348288526
2179.09,1824.28,0.0,-1.7226312450721433
2179.15,1824.71,0.0,-1.72298729223955
2179.29,1825.58,0.0,-1.722966348288526
2179.36,1826.02,0.0,-1.722966348288526
2179.42,1826.46,0.0,-1.722966348288526
2179.49,1826.89,0.0,-1.722358973708832
2179.56,1827.33,0.0,-1.7226312450721433
2179.62,1827.77,0.0,-1.7226312450721433
2179.76,1828.64,0.0,-1.721133752573932
2179.82,1829.08,0.0,-1.720508924701718
2179.89,1829.52,0.0,-1.7207811960650294
2179.95,1829.95,0.0,-1.7208021400160531
2180.02,1830.39,0.0,-1.720179057473091
2180.09,1830.83,0.0,-1.7194163485899696
2180.22,1831.7,0.0,-1.7185960438415324
2180.35,1832.57,0.0,-1.7172503949882447
2180.41,1833.01,0.0,-1.717522666351556
2180.47,1833.44,0.0,-1.7175034677297838
2180.54,1833.88,0.0,-1.7164580155078393
2180.6,1834.32,0.0,-1.7161351295962202
2180.73,1835.19,0.0,-1.715061752106244
2180.79,1835.63,0.0,-1.7142833352598543
2180.86,1836.06,0.0,-1.7125397513371121
2180.92,1836.5,0.0,-1.710354599113615
2181.04,1837.37,0.0,-1.707864014271019
2181.1,1837.81,0.0,-1.705408336013463
2181.16,1838.25,0.0,-1.7046089752160498
2181.22,1838.69,0.0,-1.7045705779725058
2181.34,1839.56,0.0,-1.7027275102824
2181.39,1840.0,0.0,-1.7010170876154456
2181.45,1840.44,0.0,-1.6988301900626968
2181.51,1840.88,0.0,-1.698034319923787
2181.56,1841.32,0.0,-1.6974793052216528
2181.67,1842.19,0.0,-1.6961162030758454
2181.73,1842.63,0.0,-1.6941945955693996
2181.78,1843.07,0.0,-1.6920024620288947
2181.84,1843.51,0.0,-1.6911716853049454
2181.89,1843.94,0.0,-1.6909063952586423
2181.94,1844.38,0.0,-1.6908994139416342
2181.99,1844.82,0.0,-1.689805092500634
2182.1,1845.7,0.0,-1.6873424329260698
2182.15,1846.14,0.0,-1.6864994388973567
2182.25,1847.02,0.0,-1.6854208254196241
2182.3,1847.45,0.0,-1.6843230133201197
2182.35,1847.89,0.0,-1.6840577232738165
2182.4,1848.33,0.0,-1.6829354765647841
2182.5,1849.21,0.0,-1.6821273891211108
2182.55,1849.65,0.0,-1.6815915730407487
2182.6,1850.09,0.0,-1.6804955062704963
2182.65,1850.53,0.0,-1.6796891641560747
2182.69,1850.96,0.0,-1.6785547001422783
2182.74,1851.4,0.0,-1.6776907621625412
2182.84,1852.28,0.0,-1.6772055606304868
2182.88,1852.72,0.0,-1.6769716865107196
2182.93,1853.16,0.0,-1.6758756197404672
2182.97,1853.6,0.0,-1.6747812982994665
2183.02,1854.04,0.0,-1.6734112148366511
2183.07,1854.48,0.0,-1.672589164758962
2183.11,1854.92,0.0,-1.6728143122324692
2183.2,1855.8,0.0,-1.6728143122324692
2183.25,1856.24,0.0,-1.672575202124946
2183.29,1856.68,0.0,-1.6712190812961463
2183.34,1857.12,0.0,-1.6701230145258938
2183.38,1857.56,0.0,-1.669519130604704
2183.47,1858.44,0.0,-1.6681438111541322
2183.55,1859.32,0.0,-1.6659586589306352
2183.59,1859.76,0.0,-1.6657352567863801
2183.63,1860.2,0.0,-1.6659464416258714
2183.68,1860.64,0.0,-1.6661698437701267
2183.76,1861.52,0.0,-1.6657230394816163
2183.8,1861.96,0.0,-1.6659464416258714
2183.84,1862.4,0.0,-1.6657352567863801
2183.89,1862.84,0.0,-1.6659464416258714
2183.93,1863.28,0.0,-1.6661698437701267
2183.97,1863.71,0.0,-1.6657352567863801
2184.01,1864.16,0.0,-1.6657352567863801
2184.1,1865.04,0.0,-1.6657352567863801
2184.14,1865.48,0.0,-1.6659586589306352
2184.18,1865.91,0.0,-1.6661558811361108
2184.22,1866.35,0.0,-1.6659464416258714
2184.31,1867.23,0.0,-1.6657352567863801
2184.35,1867.67,0.0,-1.6657352567863801
2184.39,1868.12,0.0,-1.6659464416258714
2184.43,1868.55,0.0,-1.6662204583184343
2184.47,1868.99,0.0,-1.6662204583184343
2184.56,1869.87,0.0,-1.6659464416258714
2184.6,1870.31,0.0,-1.6657352567863801
2184.64,1870.75,0.0,-1.6657352567863801
2184.68,1871.19,0.0,-1.6657230394816163
2184.73,1871.63,0.0,-1.6659464416258714
2184.77,1872.07,0.0,-1.6661698437701267
2184.85,1872.95,0.0,-1.6657352567863801
2184.89,1873.39,0.0,-1.6659464416258714
2184.94,1873.83,0.0,-1.6659464416258714
2184.98,1874.27,0.0,-1.6659464416258714
2185.06,1875.15,0.0,-1.6659464416258714
2185.1,1875.59,0.0,-1.6657352567863801
2185.19,1876.47,0.0,-1.6661558811361108
2185.23,1876.9,0.0,-1.6659464416258714
